2.5,4.031129,5.8309517,4.3011627,2.6925824,4.2720017,5.8523498,3.905125,5.408327,4.527693,2.236068,3.8078866,5.8523498,3.6055512,5.147815,1.118034,2.6925824,4.1231055,2.828427,4.031129,3.6055512,2.0615528,3.535534,2.236068,3.640055,2.828427,4.472136,4.031129,2.5495098,4.031129,2.9154758,4.1231055,3.6055512,3.0413814,1.5811388,3.535534,2.9154758,4.7434163,2.0,4.0,3.1622777,2.828427,4.472136,1.5811388,3.0413814,2.9154758,4.7434163,2.0,1.8027756,3.640055,1.5811388,2.236068,2.6925824,1.5811388,3.2015622,2.5495098,1.5811388,3.2015622,2.5495098,1.5811388,2.828427,4.031129,4.3011627,6.1032777,7.4330344,7.106335,8.902246,6.726812,13.453624,7.4330344,6.4031243,13.086252,4.9497476,13.453624,12.0415945,13.829317,13.435029,15.305228,13.793115,15.700318,
3.354102,5.59017,3.905125,5.315073,4.1231055,2.1213202,3.6055512,5.147815,3.6055512,2.0615528,3.640055,1.8027756,3.6055512,4.472136,3.2015622,2.0,3.535534,1.8027756,3.354102,4.7434163,3.905125,5.147815,1.118034,2.5495098,4.031129,3.1622777,4.7434163,3.6055512,3.0413814,1.5811388,3.0413814,1.8027756,3.1622777,2.828427,2.0615528,1.118034,2.5495098,2.5,3.8078866,1.5,3.0,2.0615528,3.535534,3.354102,0.70710677,2.5495098,2.5,4.2720017,1.5,1.4142135,1.8027756,1.118034,3.535534,2.5495098,1.118034,3.535534,2.5,1.5,4.0,2.5,2.5,4.7434163,5.0,3.905125,7.905694,8.13941,3.2015622,9.924717,9.552486,11.401754,9.552486,1.4142135,9.924717,8.514693,10.307764,9.899495,11.800424,10.259142,19.525623,10.630146,
5.3851647,3.535534,4.609772,3.535534,1.8027756,3.354102,4.924429,3.2015622,4.609772,3.535534,1.4142135,2.9154758,4.2720017,2.5,3.6055512,5.147815,1.118034,2.5495098,4.1231055,2.5,3.8078866,3.2015622,3.6055512,3.0413814,1.5811388,3.0413814,2.5,3.8078866,2.828427,4.3011627,3.5,2.0615528,3.535534,2.9154758,4.2720017,3.6055512,3.0413814,2.0615528,3.535534,2.9154758,2.828427,2.0615528,1.118034,3.0413814,3.2015622,2.5495098,2.0615528,2.1213202,2.6925824,0.70710677,3.0413814,2.0,1.0,3.5,2.5495098,2.5,1.4142135,2.5495098,2.236068,0.70710677,3.0413814,1.5811388,6.041523,4.472136,4.609772,9.300538,6.4031243,6.0207973,7.905694,6.0207973,12.103719,6.4031243,5.0,6.8007355,6.363961,14.916434,6.726812,16.00781,7.106335,15.305228,
3.2015622,4.7169905,5.8309517,1.118034,2.6925824,4.2720017,2.828427,3.6055512,5.147815,1.118034,2.0615528,3.640055,2.1213202,2.9154758,4.2720017,3.2015622,4.3011627,3.5,1.8027756,3.1622777,4.609772,3.2015622,3.8078866,3.2015622,2.0,0.70710677,2.0615528,3.535534,2.9154758,4.2720017,3.2015622,2.5495098,1.118034,2.5495098,2.1213202,3.354102,2.828427,2.0615528,1.118034,2.5495098,2.1213202,3.354102,1.118034,2.5495098,2.0615528,3.535534,3.6055512,1.118034,2.5,1.5,2.1213202,3.0413814,2.0615528,2.236068,1.118034,3.1622777,2.0615528,0.5,3.0,2.6925824,2.1213202,4.2720017,3.354102,1.118034,5.8309517,6.0207973,8.062258,7.106335,2.5,8.602325,7.7781744,9.708244,8.845903,2.828427,11.401754,10.606602,12.5,9.899495,11.800424,9.552486,
4.472136,2.9154758,3.905125,2.5495098,4.1231055,2.1213202,2.9154758,4.472136,3.2015622,4.609772,3.535534,1.4142135,2.9154758,3.640055,2.1213202,3.6055512,4.472136,3.2015622,2.0,3.535534,2.236068,3.1622777,1.8027756,2.9154758,4.2720017,3.535534,2.5,1.118034,2.6925824,2.1213202,2.6925824,4.1231055,3.6055512,3.0413814,1.5811388,3.0413814,2.5,3.8078866,3.2015622,2.5495098,1.5811388,3.0413814,2.5,3.8078866,2.0,1.118034,2.6925824,2.5,2.236068,2.5,2.6925824,1.5811388,3.1622777,3.0,1.5,1.8027756,3.0413814,2.6925824,1.0,3.5,2.6925824,2.236068,4.609772,4.7169905,2.5,6.519202,3.6055512,8.746428,5.147815,4.2426405,10.700467,5.315073,11.800424,7.905694,7.071068,9.013878,6.363961,13.509256,6.0207973,14.603082,
2.5,4.2426405,5.700877,4.609772,1.8027756,2.6925824,4.2720017,2.5,3.905125,4.7169905,1.118034,2.0615528,3.640055,1.4142135,2.9154758,3.8078866,2.5,3.6055512,5.147815,1.118034,2.5495098,3.535534,2.236068,3.1622777,2.1213202,3.354102,4.2720017,3.535534,2.5,1.8027756,2.5495098,1.8027756,3.1622777,2.5,3.6055512,0.70710677,2.0615528,3.535534,2.9154758,3.640055,3.2015622,0.70710677,2.0615528,1.8027756,2.9154758,3.2015622,2.0,1.5811388,2.5,1.118034,3.535534,2.5,1.5811388,1.4142135,2.6925824,2.5495098,1.0,3.5,2.6925824,2.5,4.7434163,4.2720017,2.9154758,5.2201533,3.1622777,3.2015622,5.3851647,5.0,0.70710677,7.2111025,6.363961,8.321658,8.514693,10.547511,9.604687,2.828427,10.0,2.5,11.101802,2.5,
3.905125,5.408327,4.031129,2.236068,3.354102,4.1231055,2.1213202,3.2015622,4.7169905,2.9154758,1.5,3.0413814,1.4142135,2.0615528,3.640055,1.8027756,2.9154758,3.8078866,3.2015622,3.905125,3.0,1.118034,2.0,3.5,2.236068,3.1622777,2.1213202,3.354102,2.9154758,3.2015622,2.5495098,1.5811388,2.5495098,1.8027756,3.1622777,2.828427,3.6055512,1.118034,2.0615528,1.4142135,2.6925824,2.5,3.6055512,1.118034,2.0615528,2.1213202,2.6925824,1.118034,3.1622777,2.0,2.5,1.4142135,3.640055,2.0,2.1213202,3.535534,3.0413814,1.5,0.70710677,3.0413814,2.6925824,1.8027756,4.1231055,2.0615528,2.828427,4.924429,4.609772,6.708204,6.4031243,2.828427,8.602325,5.0,10.816654,6.1032777,11.926861,6.519202,5.656854,7.632169,5.656854,7.632169,
5.147815,3.6055512,2.0615528,3.1622777,4.1231055,1.8027756,2.9154758,4.472136,2.9154758,3.535534,4.3011627,3.5,1.5811388,2.5495098,3.535534,2.236068,3.1622777,4.1231055,3.2015622,4.031129,2.9154758,3.2015622,2.5495098,1.0,2.0,3.535534,2.236068,3.1622777,2.1213202,2.9154758,2.5,3.2015622,2.5495098,1.5811388,2.5495098,2.236068,3.1622777,2.828427,3.354102,1.0,2.0,1.4142135,2.6925824,2.5,3.6055512,1.118034,2.0615528,1.5,1.8027756,3.0413814,3.0413814,2.0,1.8027756,3.0413814,3.0413814,1.5,1.118034,3.535534,2.9154758,1.0,3.5,2.5,3.2015622,5.3851647,3.354102,1.118034,6.264982,2.9154758,8.062258,5.147815,5.315073,7.3824115,6.4031243,8.5,7.5,9.617692,8.602325,2.1213202,10.404326,3.2015622,
3.2015622,4.2426405,3.0413814,4.609772,1.8027756,2.6925824,4.2720017,2.5,3.2015622,4.031129,5.147815,3.905125,2.5495098,3.0,1.118034,2.0615528,3.535534,1.8027756,3.1622777,4.1231055,2.828427,3.354102,2.5,3.2015622,2.5495098,1.118034,2.0,3.0,1.8027756,2.5495098,2.1213202,2.6925824,2.5,3.2015622,2.5495098,1.5811388,2.5495098,1.8027756,2.5495098,2.1213202,3.354102,1.0,2.0,1.4142135,2.6925824,2.5,1.5811388,2.0615528,2.5495098,1.5,1.4142135,3.0413814,2.5495098,2.5,1.118034,3.535534,2.0,1.118034,3.535534,3.640055,2.236068,4.609772,3.640055,2.236068,4.609772,5.147815,2.5,6.946222,4.3011627,1.8027756,6.946222,2.9154758,8.062258,4.031129,9.861542,5.147815,11.661903,6.946222,4.9497476,6.946222,
4.609772,5.408327,0.70710677,2.236068,3.354102,3.640055,2.1213202,2.5,4.031129,4.924429,3.2015622,3.905125,4.472136,0.5,2.0,3.0,1.118034,2.0615528,3.0413814,1.8027756,2.6925824,3.640055,2.1213202,3.354102,4.2720017,2.828427,4.031129,0.5,2.0,2.5495098,1.5811388,2.5495098,1.4142135,2.6925824,2.236068,2.828427,4.031129,1.118034,2.0,1.5811388,2.5495098,2.1213202,2.9154758,0.5,2.0,1.4142135,1.8027756,1.0,3.5,3.640055,2.0,2.236068,0.70710677,3.0413814,2.0,1.5811388,4.031129,3.354102,2.0,1.118034,3.535534,2.5495098,1.118034,4.924429,4.031129,1.4142135,3.640055,3.6055512,5.8523498,6.519202,2.5,8.321658,4.3011627,6.5,6.1032777,8.276473,7.2111025,9.394147,9.013878,2.1213202,
