39.446167,38.239376,37.161808,36.22499,35.44009,34.81738,34.36568,34.09179,34.0,48.564392,47.405167,46.351913,45.412003,44.5926,21.095022,19.006578,17.029387,15.206906,13.601471,12.298374,11.401754,11.011357,35.362408,33.604317,31.945265,30.40148,28.991379,27.735357,26.655207,25.773048,25.109758,24.682991,24.505102,24.581497,24.909838,25.480385,39.13119,38.078865,37.165173,25.109758,23.113848,21.224985,19.474342,17.902514,16.560495,15.508062,14.807093,14.508618,14.637281,15.182226,16.101242,17.334936,18.82153,20.506096,22.343903,24.300205,26.348625,17.414074,19.091883,20.934422,22.901964,24.964975,27.10166,29.295904,44.432533,46.802776,49.18587,29.00431,30.536863,32.190838,33.94849,35.79455,37.716045,39.702015,41.743263,43.832066,45.96194,48.127434,50.32395,52.547596,
37.312866,36.034706,34.88911,33.889526,33.049206,32.38055,31.894358,31.59905,31.5,46.39235,45.17743,44.070965,43.081318,42.2167,41.484936,40.893154,15.532225,13.509256,11.672618,10.1242285,9.013878,8.514693,33.678627,31.827662,30.07075,28.42534,26.911894,25.553865,24.377243,23.409399,22.67708,22.203604,22.005682,22.090721,22.455511,23.086792,36.912056,35.79455,34.820972,34.003677,21.633308,19.602295,17.691807,15.945219,14.422205,13.200378,12.369317,12.010412,12.165525,12.816006,13.892444,15.305228,16.970562,18.82153,20.808653,22.896505,25.059929,27.280945,20.934422,22.627417,24.45915,26.400757,28.429737,41.282562,43.68066,46.08959,48.507732,27.018513,28.65746,30.413813,32.268406,34.20526,36.211185,38.27532,40.388737,42.544094,44.735332,46.957428,49.2062,51.47815,
35.22783,33.87108,32.649654,31.579266,30.675724,29.954132,29.427877,29.10756,29.0,44.254944,42.979645,41.815067,40.7707,39.85599,39.080048,38.451267,37.976967,12.093387,10.0,8.13941,6.708204,6.0207973,32.101402,30.153772,28.293108,26.537708,24.909838,23.436083,22.147234,21.077238,20.2608,19.72942,19.506409,19.602295,20.012497,36.05551,34.73111,33.54102,32.5,31.622776,30.923292,30.413813,16.101242,14.159802,12.419743,10.977249,9.962429,9.513149,9.708244,10.511898,11.800424,13.435029,15.305228,17.334936,19.474342,21.691011,23.963514,26.277367,28.622543,30.991934,33.380383,35.784073,38.20013,40.626347,43.061005,45.502747,23.505318,25.12469,26.87936,28.744564,30.700163,32.729958,34.820972,36.96282,39.14716,41.367256,43.617657,45.893898,48.19232,70.06604,
33.20015,31.75689,30.45078,29.30017,28.324018,27.540878,26.967573,26.617662,26.5,42.157444,40.81666,39.58851,38.483765,37.513332,36.687874,36.017357,35.510563,35.174564,35.014282,6.519202,4.609772,3.535534,30.647186,28.600698,26.631748,24.758837,23.005434,21.400934,19.981241,18.788294,17.867569,17.262676,17.00735,17.117243,17.585505,34.003677,32.596012,31.324911,30.207615,29.26175,28.504385,27.95085,27.613403,12.61943,10.630146,8.902246,7.615773,7.017834,7.28011,8.321658,9.899495,11.800424,13.892444,16.101242,18.384777,20.71835,23.086792,25.480385,27.89265,30.319136,32.75668,35.202984,37.65634,40.11546,42.579338,20.0,21.592823,23.345236,25.223997,27.202942,29.26175,31.38471,33.559647,35.77709,38.029594,40.311287,42.617485,44.94441,66.62769,68.77863,
31.241,29.702694,28.301943,27.060118,26.0,25.144583,24.5153,24.129856,24.0,40.10611,38.694313,37.396523,36.22499,35.19233,34.311077,33.593155,33.049206,32.68792,32.51538,32.534595,32.745228,1.118034,29.33428,27.189152,25.109758,23.113848,21.224985,19.474342,17.902514,16.560495,15.508062,14.807093,14.508618,14.637281,15.182226,32.01562,30.51639,29.15476,27.95085,26.925823,26.100767,25.495098,25.12469,25.0,25.12469,7.106335,5.408327,4.527693,4.924429,6.363961,8.321658,10.511898,12.816006,15.182226,17.585505,20.012497,22.455511,24.909838,27.37243,29.841248,32.314857,34.79224,37.272644,39.755505,42.240383,18.062391,19.811613,21.708294,23.717083,25.81182,27.973202,30.186918,32.442257,34.73111,37.047268,39.38591,61.05735,63.20008,65.36819,67.559235,
29.364094,27.721832,26.215454,24.86966,23.711811,22.770596,22.07374,21.644861,21.5,38.1084,36.619667,35.245567,34.0,32.897568,31.95309,31.180923,30.594116,30.203476,30.016663,30.037477,30.265491,42.038673,40.9695,25.942244,23.753946,21.633308,19.602295,17.691807,15.945219,14.422205,13.200378,12.369317,12.010412,12.165525,31.819805,30.103987,28.504385,27.041636,25.739075,24.622145,23.717083,23.04886,22.638462,22.5,22.638462,23.04886,3.6055512,2.0615528,2.828427,4.924429,7.28011,9.708244,12.165525,14.637281,17.117243,19.602295,22.090721,24.581497,27.073973,29.567719,32.06244,34.557922,37.054016,39.550602,14.534442,16.27882,18.200275,20.248457,22.388613,24.596748,26.856098,29.15476,31.484123,33.83785,36.211185,57.62378,59.78503,61.971767,64.18138,66.4116,
27.58623,25.831182,24.207438,22.743132,21.470911,20.426699,19.646883,19.163769,19.0,36.173195,34.6013,33.143627,31.815876,30.634947,29.618406,28.783676,28.146936,27.721832,27.518175,27.540878,27.789387,39.824615,38.694313,37.696156,36.840874,20.353132,18.179659,16.101242,14.159802,12.419743,10.977249,9.962429,9.513149,9.708244,30.103987,28.284271,26.575365,25.0,23.584953,22.36068,21.36001,20.615528,20.155643,20.0,20.155643,20.615528,21.36001,22.36068,2.0615528,4.527693,7.017834,9.513149,12.010412,14.508618,17.00735,19.506409,22.005682,24.505102,27.00463,29.504236,32.003906,34.503624,37.00338,11.011357,12.747549,14.705441,16.807735,19.006578,21.272047,23.584953,25.932606,28.30636,30.700163,52.050457,54.20332,56.38484,58.59181,60.82146,63.07139,65.3395,
25.927784,24.052027,22.299103,20.700241,19.293781,18.124569,17.24094,16.68832,16.5,34.311077,32.649654,31.100643,29.681644,28.412146,27.313,26.405493,25.70992,25.24381,25.019993,25.04496,25.317978,37.64638,36.448593,35.387146,34.47463,33.723137,33.143627,14.764823,12.61943,10.630146,8.902246,7.615773,7.017834,7.28011,28.504385,26.575365,24.748737,23.04886,21.505814,20.155643,19.039433,18.200275,17.67767,17.5,17.67767,18.200275,19.039433,20.155643,21.505814,23.04886,7.615773,9.962429,12.369317,14.807093,17.262676,19.72942,22.203604,24.682991,27.166155,29.65215,32.140316,34.630188,7.5,9.219544,11.236102,13.416408,15.692355,18.027756,20.402206,22.803509,25.223997,46.48118,48.623554,50.798622,53.002357,55.23133,57.482605,59.753662,62.042324,64.34672,
24.41311,22.410934,20.518284,18.768324,17.20465,15.8823805,14.866069,14.221462,14.0,32.534595,30.777428,29.129023,27.608875,26.239283,25.04496,24.052027,23.286263,22.770596,22.522211,22.549944,22.852789,35.510563,34.238136,33.105892,32.128647,31.320919,30.69609,30.265491,30.037477,9.17878,7.106335,5.408327,4.527693,29.15476,27.041636,25.0,23.04886,21.213203,19.525623,18.027756,16.77051,15.811388,15.206906,15.0,15.206906,15.811388,16.77051,18.027756,19.525623,21.213203,23.04886,25.0,27.041636,15.508062,17.867569,20.2608,22.67708,25.109758,27.554491,30.008331,32.469215,34.935654,5.700877,7.826238,10.1242285,12.5,14.916434,17.356554,38.832977,40.9176,43.046486,45.213383,47.41308,49.641212,51.894123,54.168716,56.462376,58.77287,61.09828,63.436977,
23.070543,20.940392,18.901058,16.985289,15.239751,13.72953,12.539936,11.768602,11.5,30.85855,29.0,27.244265,25.612497,24.129856,22.825424,21.731314,20.880613,20.30394,20.024984,20.056171,20.396078,33.42529,32.070236,30.85855,29.807716,28.935272,28.257742,27.789387,27.540878,27.518175,27.721832,3.6055512,2.0615528,27.95085,25.739075,23.584953,21.505814,19.525623,17.67767,16.00781,14.57738,13.462912,12.747549,12.5,12.747549,13.462912,14.57738,16.00781,17.67767,19.525623,21.505814,23.584953,25.739075,27.95085,30.207615,32.5,34.820972,25.773048,28.160255,30.565504,32.984844,2.236068,4.609772,7.071068,29.398129,31.312937,33.305405,35.362408,37.473324,39.629536,41.824036,44.051105,46.306046,48.584976,50.884674,53.202442,55.536026,57.883503,60.243256,62.613895,
