2.6925824,1.4142135,2.0615528,2.236068,2.1213202,2.6925824,2.1213202,0.5,2.6925824,2.1213202,0.70710677,2.0615528,2.5,0.5,2.5495098,2.6925824,1.0,1.118034,2.6925824,3.354102,1.5811388,1.8027756,2.1213202,0.70710677,2.5495098,2.6925824,1.5,2.0615528,1.8027756,1.0,1.5811388,1.8027756,1.0,1.118034,1.8027756,0.5,1.5811388,2.236068,1.118034,2.236068,1.0,2.0615528,2.0,1.118034,1.8027756,1.5811388,2.0615528,1.5,2.1213202,1.118034,1.118034,1.5811388,1.8027756,1.118034,1.5811388,1.0,1.0,1.4142135,1.0,1.5811388,1.5811388,2.5,3.535534,5.0,6.726812,3.905125,7.4330344,8.13941,6.726812,5.700877,6.726812,6.363961,5.315073,10.259142,10.259142,9.924717,8.514693,10.307764,15.239751,7.7781744,
1.8027756,1.4142135,2.0615528,2.1213202,2.9154758,2.236068,2.1213202,3.354102,1.8027756,2.1213202,2.9154758,1.5811388,1.4142135,2.6925824,2.0615528,1.8027756,2.1213202,2.0,1.5811388,1.8027756,1.8027756,0.70710677,2.0615528,2.236068,1.0,1.5811388,1.5811388,0.5,1.118034,1.118034,2.6925824,2.0,2.5495098,2.6925824,2.0,2.0615528,1.5811388,2.0615528,1.4142135,0.70710677,1.118034,2.1213202,1.5811388,2.236068,1.5,2.0615528,0.5,1.5811388,1.0,2.0615528,1.118034,1.118034,1.5,0.0,1.0,2.0,0.5,1.0,1.118034,1.118034,2.0,2.6925824,3.2015622,3.2015622,4.3011627,3.905125,4.609772,3.2015622,6.726812,6.726812,2.828427,6.0207973,6.726812,6.726812,6.4031243,9.552486,9.924717,11.715375,10.307764,10.0,
1.8027756,3.354102,1.8027756,1.8027756,2.9154758,1.4142135,2.9154758,2.5,1.118034,2.6925824,2.5,1.118034,2.6925824,1.8027756,1.118034,1.118034,2.6925824,1.8027756,1.118034,1.118034,2.0615528,2.236068,1.5811388,1.118034,1.4142135,0.70710677,1.5,2.0615528,2.236068,1.0,1.5811388,1.8027756,1.0,1.5811388,1.8027756,1.0,1.118034,1.8027756,1.118034,1.5811388,2.236068,1.5811388,2.0615528,0.70710677,1.8027756,0.5,1.5811388,1.118034,1.5,0.5,1.0,2.0615528,1.5811388,1.5811388,1.118034,1.5,0.5,1.0,2.0615528,0.5,1.5811388,2.0615528,1.4142135,2.9154758,2.9154758,5.0,2.828427,3.2015622,6.0207973,6.4031243,8.20061,3.2015622,6.363961,6.0207973,6.0207973,6.4031243,8.20061,6.8007355,11.011357,8.514693,
1.8027756,2.5,1.8027756,3.354102,2.1213202,1.4142135,2.9154758,2.1213202,2.0615528,2.236068,1.8027756,2.5495098,1.5811388,1.8027756,2.6925824,1.5811388,1.8027756,1.4142135,2.6925824,1.5811388,1.5811388,1.4142135,1.4142135,1.5,2.0615528,1.5811388,1.8027756,0.5,1.118034,1.4142135,1.8027756,1.5,2.0615528,2.236068,1.5,2.0615528,2.236068,1.5,2.0615528,2.6925824,0.70710677,1.4142135,0.5,1.118034,1.8027756,1.0,2.0615528,0.70710677,1.4142135,1.0,1.118034,1.5811388,0.5,1.0,0.70710677,1.5,2.0,1.118034,1.5811388,0.70710677,1.5811388,2.0615528,3.354102,2.1213202,3.2015622,4.7169905,2.828427,2.5,2.9154758,6.4031243,6.4031243,2.828427,2.5,2.5,6.726812,7.106335,5.700877,7.5,5.0,6.8007355,
2.9154758,1.5811388,3.1622777,2.5,1.118034,2.6925824,2.1213202,2.9154758,1.5811388,1.4142135,2.236068,2.5,1.118034,2.5495098,1.8027756,2.1213202,0.70710677,1.5811388,1.8027756,1.8027756,0.0,1.5,1.5811388,1.8027756,2.1213202,1.118034,2.0615528,2.236068,2.236068,1.0,1.5811388,1.8027756,0.5,1.118034,1.4142135,1.8027756,1.118034,1.4142135,1.8027756,1.118034,1.8027756,0.5,1.118034,2.236068,1.0,2.0615528,0.5,1.118034,0.5,1.118034,0.70710677,1.5811388,1.5811388,1.0,1.5811388,1.0,1.5,0.5,1.5811388,2.0615528,1.5811388,1.5811388,3.354102,1.118034,2.9154758,2.9154758,4.472136,2.5,2.9154758,4.609772,6.1032777,6.1032777,2.1213202,3.2015622,3.6055512,6.0207973,6.4031243,7.106335,7.5,6.8007355,
2.828427,1.118034,2.236068,2.1213202,2.5495098,1.8027756,1.8027756,2.236068,1.118034,2.236068,1.8027756,1.4142135,1.5811388,1.5811388,1.118034,2.6925824,2.5,1.0,0.70710677,1.5811388,1.8027756,2.1213202,0.70710677,2.0615528,2.0615528,1.8027756,1.0,1.118034,0.70710677,1.4142135,2.236068,1.5811388,1.5811388,2.0615528,1.0,1.5,1.5811388,1.8027756,1.5,1.5811388,2.236068,1.0,1.5811388,1.0,1.5,1.4142135,0.70710677,1.4142135,1.0,1.118034,1.5,1.118034,1.5,1.118034,2.0615528,1.118034,1.5811388,2.0,1.0,2.0615528,0.70710677,1.5811388,2.0615528,1.8027756,2.5,3.6055512,4.3011627,2.828427,3.2015622,5.0,4.3011627,5.408327,5.408327,2.5,2.5,2.9154758,5.315073,5.700877,7.5,5.700877,
2.828427,2.6925824,1.8027756,2.9154758,1.5811388,1.4142135,2.6925824,1.4142135,2.0615528,1.5811388,0.70710677,2.236068,2.5,0.0,1.5811388,1.5811388,1.4142135,2.6925824,1.0,1.118034,0.70710677,2.236068,1.8027756,1.8027756,0.70710677,0.70710677,2.0615528,1.8027756,1.8027756,1.0,1.118034,1.4142135,1.8027756,0.70710677,2.0615528,2.0615528,1.118034,1.5,1.5811388,2.236068,1.5,1.5811388,2.236068,1.5,1.118034,0.5,1.118034,0.5,1.0,0.70710677,1.5,0.70710677,1.5,1.118034,1.0,0.70710677,1.0,2.0615528,1.118034,2.0615528,2.5495098,1.118034,2.0615528,3.8078866,1.118034,2.236068,3.354102,4.472136,2.5,3.2015622,3.6055512,4.031129,4.7169905,1.4142135,2.5,1.8027756,2.236068,6.4031243,6.4031243,7.5,
0.70710677,1.8027756,1.4142135,2.5,0.70710677,2.236068,1.8027756,2.6925824,1.5,0.70710677,1.5811388,1.8027756,1.118034,2.5,1.0,0.70710677,1.5811388,1.8027756,1.4142135,2.236068,1.0,1.118034,0.70710677,1.5811388,1.8027756,1.8027756,0.5,0.70710677,2.0615528,1.8027756,1.8027756,1.0,1.118034,1.4142135,1.4142135,0.70710677,1.118034,1.118034,1.4142135,1.5,1.5811388,2.0615528,1.5,0.70710677,1.8027756,0.70710677,1.118034,1.0,1.0,1.5811388,1.0,1.5811388,1.0,2.0615528,1.5811388,2.0,1.118034,1.0,1.118034,1.5811388,2.5495098,1.118034,2.0615528,2.0615528,1.4142135,2.9154758,4.031129,3.8078866,0.70710677,2.236068,2.9154758,3.354102,5.147815,4.472136,0.70710677,1.8027756,2.9154758,2.9154758,6.4031243,6.4031243,
2.0615528,1.8027756,2.9154758,2.1213202,2.0615528,1.8027756,2.6925824,1.8027756,1.8027756,2.0615528,1.5811388,2.5495098,1.8027756,1.4142135,2.6925824,1.0,1.118034,2.0615528,1.118034,1.118034,1.4142135,2.236068,2.1213202,0.5,0.70710677,1.5811388,1.8027756,1.5811388,1.4142135,0.70710677,2.0615528,1.5811388,1.5811388,1.8027756,0.5,1.118034,1.4142135,1.8027756,0.5,1.118034,1.4142135,0.70710677,1.5811388,2.236068,1.5,1.5811388,1.118034,1.5811388,1.4142135,1.5811388,1.118034,2.0615528,1.118034,1.5,1.0,1.5,1.118034,1.5,0.70710677,1.8027756,2.236068,1.8027756,2.236068,2.0615528,1.4142135,1.5811388,2.6925824,3.354102,2.5,3.2015622,3.6055512,4.7169905,5.408327,6.519202,3.535534,3.905125,4.609772,5.700877,4.609772,3.354102,
1.118034,2.236068,2.1213202,2.9154758,1.5811388,1.118034,1.8027756,1.4142135,2.236068,1.8027756,1.5,1.5811388,1.118034,2.0615528,1.4142135,1.4142135,2.236068,1.4142135,0.70710677,1.5,1.118034,0.70710677,2.0615528,1.8027756,1.4142135,1.4142135,1.5,1.0,1.118034,1.118034,1.4142135,2.236068,1.5,1.118034,1.5811388,1.8027756,0.5,1.118034,1.118034,1.4142135,0.70710677,1.118034,1.5811388,1.5,1.5811388,1.5811388,1.5811388,1.118034,2.0,1.118034,1.118034,1.0,0.5,1.5811388,1.118034,1.5,1.118034,1.5,2.0615528,1.8027756,2.6925824,1.4142135,2.236068,2.0615528,1.8027756,1.118034,3.354102,4.031129,0.70710677,2.236068,2.9154758,2.9154758,5.147815,4.7169905,3.905125,2.828427,4.3011627,3.905125,5.0,3.354102,
