70,80,20,22.1,-0.68,-51.68,22.1,1.7,-50.66,22.78,0.68,-50.32,
70,80,30,11.56,-11.22,-49.3,12.58,-10.88,-47.94,11.900001,-11.22,-48.28,
70,80,40,2.72,-25.16,-44.2,1.36,-24.48,-44.54,1.7,-24.48,-43.18,
70,80,50,-8.5,-38.760002,-39.78,-10.2,-38.760002,-39.78,-9.86,-38.420002,-39.44,
70,80,60,-18.7,-52.02,-36.04,-19.72,-51.68,-36.38,-19.380001,-51.68,-35.7,
70,80,70,-30.94,-62.56,31.960001,-30.6,-62.56,-20.74,-30.6,-61.88,31.960001,
70,80,80,-38.420002,-71.4,-29.24,-38.760002,-71.4,-21.08,-38.760002,-71.4,-21.08,
80,20,20,76.5,49.3,50.66,76.5,49.98,50.32,76.840004,49.64,51.0,
80,20,30,64.26,34.68,49.3,61.2,31.62,44.54,61.54,29.24,43.52,
80,20,40,49.64,12.92,39.78,50.32,14.28,39.100002,50.32,13.940001,38.760002,
80,20,50,34.68,-4.76,34.68,35.02,-4.08,35.02,35.36,-4.08,36.04,
80,20,60,24.48,-19.72,32.98,24.82,-20.06,-0.68,24.48,-20.06,32.98,
80,20,70,10.2,-37.06,31.960001,10.2,-37.06,31.960001,10.2,-36.72,30.6,
80,20,80,-170.0,-4.08,-41.48,-68.0,-2.04,-39.44,-170.0,-2.38,-38.760002,
80,30,20,68.340004,41.14,35.02,68.68,42.84,36.38,67.32,40.46,33.66,
80,30,30,52.02,26.52,32.3,53.38,25.5,33.32,52.36,24.48,31.62,
80,30,40,42.16,9.86,30.94,40.8,10.2,63.58,41.48,10.88,31.28,
80,30,50,26.52,-12.24,20.06,28.9,-9.18,58.14,29.92,-8.5,25.5,
80,30,60,-40.46,-26.86,19.380001,13.6,-26.52,18.7,-40.46,-25.84,19.04,
80,30,70,-1.02,-38.08,18.36,-0.68,-37.4,19.380001,3.4,-41.14,17.68,
80,30,80,-13.940001,-53.38,15.3,-12.92,-53.04,15.64,-12.24,-49.64,17.0,
80,40,20,57.8,27.2,17.68,57.46,26.86,17.0,57.46,26.18,16.66,
80,40,30,45.22,13.6,14.62,44.88,15.3,14.28,45.22,15.64,14.28,
80,40,40,32.3,0.34,11.56,32.64,1.02,12.58,33.32,0.34,12.58,
80,40,50,23.12,-16.66,10.54,22.78,-16.32,10.88,23.460001,-15.9800005,10.54,
80,40,60,9.18,-33.66,1.7,37.06,3.4,13.6,87.38,-90.1,18.7,
80,40,70,-3.06,-46.24,9.18,-3.4,-47.260002,7.82,-3.4,-47.260002,8.84,
80,40,80,-14.62,-66.64,8.16,-14.62,-66.64,8.16,-14.28,-66.3,8.5,
80,50,20,47.94,16.66,-3.4,47.94,16.32,-3.4,46.920002,15.3,-4.76,
80,50,30,36.38,3.4,-4.08,36.38,3.06,-4.42,37.4,4.42,-2.38,
80,50,40,24.82,-12.92,-3.74,23.800001,-11.900001,-3.74,23.800001,-11.900001,-4.08,
80,50,50,14.96,-24.82,-2.04,13.940001,-25.16,-4.08,13.6,-25.16,-4.42,
80,50,60,2.72,-41.82,-3.4,2.72,-41.48,-3.74,2.38,-41.48,-3.74,
80,50,70,-7.48,-58.48,-1.36,-7.48,-58.14,-0.68,-7.48,-58.14,-0.68,
80,50,80,-18.36,-75.82,-0.34,-18.7,-75.48,-0.68,-18.7,-75.82,-0.68,
80,60,20,8.16,13.26,-18.36,9.86,13.940001,-12.58,9.86,-19.72,-12.92,
80,60,30,26.86,-7.14,-15.64,25.5,-6.46,-18.02,26.52,-6.46,-17.34,
80,60,40,17.68,-18.36,-11.56,17.34,-17.68,-12.58,15.64,-17.68,-14.62,
80,60,50,7.48,-33.32,-13.26,7.82,-32.64,-11.22,8.16,-32.64,-10.88,
80,60,60,-5.1,-48.62,-13.26,-5.1,-48.28,-12.58,-4.42,-48.28,-11.22,
80,60,70,-17.0,-63.24,-10.88,-17.0,-63.58,-10.2,-17.0,-63.24,-10.2,
80,60,80,-26.52,-73.78,-11.22,-26.52,-73.1,-9.52,-26.52,-73.1,-9.18,
80,70,20,32.64,4.76,-35.7,34.0,6.12,-31.960001,32.3,4.76,-36.72,
80,70,30,9.52,-25.84,-31.62,10.2,-25.16,-27.880001,8.84,-27.2,-31.960001,
80,70,40,9.52,-25.84,-31.62,10.2,-25.16,-27.880001,8.84,-27.2,-31.960001,
80,70,50,1.02,-37.06,-25.84,1.02,-37.4,-26.52,159.46,-37.4,-27.54,
80,70,60,-10.2,-52.7,-25.16,-10.88,-52.7,-25.16,-10.54,-52.7,-11.900001,
80,70,70,-20.4,-67.32,-102.340004,-20.74,-66.64,-9.86,-20.4,-66.98,67.66,
80,70,80,-29.58,-80.58,-104.380005,-29.58,-80.58,-20.4,-29.58,-80.58,-103.700005,
80,80,20,26.86,-2.04,-45.22,27.2,-3.74,-45.9,-3.4,-4.08,-46.24,
80,80,30,16.32,-15.64,-44.2,16.32,-15.64,-44.2,16.32,-15.64,-44.54,
80,80,40,6.46,-30.26,-41.14,6.46,-29.58,-41.82,6.12,-29.92,-41.48,
80,80,50,-5.78,-43.52,-38.760002,-5.78,-44.54,-38.08,-5.78,-43.86,-38.08,
80,80,60,-14.96,-56.440002,-34.34,-14.62,-57.12,-34.34,-13.940001,-57.12,18.36,
80,80,70,-24.48,-68.340004,-32.64,-24.82,-69.020004,-31.960001,-25.16,-69.020004,-31.960001,
80,80,80,-31.62,-78.54,-30.26,-31.960001,-78.88,-29.92,-31.62,-78.200005,-29.92,
