70.0,70.0,30.0,70.8,66.6,32.0,25.6,71.6,54.9,70.9,67.1,31.7,
70.0,70.0,40.0,69.0,68.7,41.6,69.8,68.0,41.4,71.2,66.8,42.0,
70.0,70.0,50.0,66.4,70.4,52.2,68.7,71.3,52.0,68.0,71.2,51.9,
70.0,70.0,60.0,73.0,67.7,61.7,71.7,68.3,61.4,73.0,68.4,61.3,
70.0,70.0,70.0,71.1,67.0,70.0,71.0,66.1,70.2,71.8,66.1,69.9,
70.0,70.0,80.0,68.9,70.9,82.0,67.9,61.1,85.6,68.9,70.9,82.0,
70.0,80.0,20.0,71.3,81.3,21.9,70.1,80.4,22.1,71.4,80.8,22.2,
70.0,80.0,30.0,69.7,82.2,31.7,69.4,80.8,31.7,69.4,81.6,32.0,
70.0,80.0,40.0,72.1,82.0,41.8,70.3,81.7,42.0,70.2,81.0,42.2,
70.0,80.0,50.0,72.6,80.9,51.9,70.8,81.0,52.9,71.6,80.9,52.4,
70.0,80.0,60.0,73.4,81.2,62.0,72.0,81.1,62.0,71.9,80.2,62.3,
70.0,80.0,70.0,73.8,8.4,115.9,68.3,68.8,75.7,72.8,9.0,114.7,
70.0,80.0,80.0,69.4,78.9,80.0,68.2,71.0,82.4,68.2,71.0,82.4,
80.0,20.0,20.0,78.2,17.3,22.7,78.2,17.3,22.7,78.3,16.6,23.1,
80.0,20.0,30.0,79.1,15.0,33.4,78.6,19.1,33.4,80.6,19.6,33.4,
80.0,20.0,40.0,83.0,20.0,42.9,82.2,20.3,41.8,83.1,21.0,41.6,
80.0,20.0,50.0,80.8,22.0,53.0,81.9,21.0,53.0,82.0,20.0,53.6,
80.0,20.0,60.0,83.0,21.4,61.9,84.6,50.0,46.1,83.8,21.2,62.2,
80.0,20.0,70.0,83.8,19.0,75.1,83.8,19.0,75.1,82.7,20.6,73.9,
80.0,20.0,80.0,-30.6,81.1,116.4,-8.3,90.3,59.1,-23.5,74.6,111.9,
80.0,30.0,20.0,77.0,28.1,22.0,76.0,27.7,22.3,77.0,29.4,22.0,
80.0,30.0,30.0,73.6,28.8,33.9,75.3,27.8,34.0,75.2,29.2,34.0,
80.0,30.0,40.0,78.0,28.0,42.9,80.0,-15.4,64.1,76.0,27.3,43.6,
80.0,30.0,50.0,79.0,34.2,52.0,86.4,-17.2,77.0,78.8,30.2,51.9,
80.0,30.0,60.0,42.1,31.0,85.0,77.1,34.8,61.3,41.6,31.0,84.4,
80.0,30.0,70.0,73.7,33.4,71.9,73.8,32.6,71.7,78.6,34.3,70.4,
80.0,30.0,80.0,73.7,35.1,81.1,74.3,35.1,80.7,72.1,33.2,80.4,
80.0,40.0,20.0,79.0,39.3,23.3,80.0,39.2,23.6,80.0,40.0,23.0,
80.0,40.0,30.0,78.4,40.8,32.7,75.6,40.9,32.7,76.7,40.9,32.0,
80.0,40.0,40.0,76.0,42.2,41.6,75.0,41.6,41.7,76.9,41.6,41.4,
80.0,40.0,50.0,79.6,42.3,50.0,78.6,42.3,50.4,78.8,42.3,49.7,
80.0,40.0,60.0,79.0,49.1,57.4,78.4,41.0,39.0,1003.0,-67.3,114.3,
80.0,40.0,70.0,76.7,41.9,70.4,77.2,43.7,69.9,77.3,42.8,70.2,
80.0,40.0,80.0,79.7,42.0,82.0,79.7,42.0,82.0,79.7,42.0,82.0,
80.0,50.0,20.0,79.7,51.9,22.8,79.7,51.9,22.8,79.6,52.6,23.2,
80.0,50.0,30.0,79.0,52.7,32.1,79.0,52.7,32.1,79.0,51.3,32.1,
80.0,50.0,40.0,78.6,52.1,42.8,76.8,52.0,43.0,76.9,52.9,42.6,
80.0,50.0,50.0,77.7,51.6,51.2,77.7,53.0,51.1,77.7,53.0,51.1,
80.0,50.0,60.0,78.4,52.6,61.2,78.4,52.6,61.2,78.4,52.6,61.2,
80.0,50.0,70.0,80.9,51.0,71.2,80.8,50.0,71.8,80.8,50.0,71.8,
80.0,50.0,80.0,81.2,50.0,82.4,81.2,50.0,82.4,81.2,50.0,82.4,
80.0,60.0,20.0,45.9,61.1,36.0,46.8,57.6,37.8,70.6,58.8,48.1,
80.0,60.0,30.0,78.0,60.1,35.6,76.3,62.0,34.7,77.3,61.3,34.4,
80.0,60.0,40.0,77.1,58.0,44.6,76.4,58.7,44.0,74.8,60.0,44.0,
80.0,60.0,50.0,78.8,60.2,52.7,78.0,58.8,53.0,78.7,57.9,53.0,
80.0,60.0,60.0,78.0,61.0,62.4,77.9,60.2,62.9,78.6,59.4,62.9,
80.0,60.0,70.0,76.8,59.3,73.7,76.8,59.3,73.7,76.8,59.3,73.7,
80.0,60.0,80.0,75.8,60.9,80.8,75.6,59.0,81.6,75.6,59.0,81.6,
80.0,70.0,20.0,77.1,71.8,21.1,77.0,69.1,21.1,77.2,72.3,20.8,
80.0,70.0,30.0,77.2,72.7,42.9,77.7,69.9,43.9,77.9,73.0,44.0,
80.0,70.0,40.0,77.2,72.7,42.9,77.7,69.9,43.9,77.9,73.0,44.0,
80.0,70.0,50.0,77.8,69.8,52.2,78.0,70.6,51.9,160992.4,10942.6,-88873.5,
80.0,70.0,60.0,78.2,71.6,61.8,78.2,71.6,61.8,76.0,59.7,66.7,
80.0,70.0,70.0,405.2,907.3,-11.6,76.0,58.6,76.3,59768.9,-87834.6,109187.8,
80.0,70.0,80.0,11199.8,25987.2,1004.3,79.0,70.3,81.6,14681.3,33581.1,1321.7,
80.0,80.0,20.0,77.2,78.7,22.2,79.4,79.0,21.8,50.7,79.9,36.7,
80.0,80.0,30.0,78.0,80.2,31.7,78.0,80.2,31.7,78.0,80.2,31.7,
80.0,80.0,40.0,80.0,81.0,42.1,79.1,80.8,41.9,79.1,80.8,41.9,
80.0,80.0,50.0,79.0,81.0,52.4,79.8,81.3,52.8,79.0,81.0,52.4,
80.0,80.0,60.0,79.3,80.0,62.0,80.0,80.2,62.3,76.0,31.3,85.0,
80.0,80.0,70.0,78.6,80.4,71.4,79.0,79.8,72.0,78.1,79.8,72.6,
80.0,80.0,80.0,78.9,80.4,79.1,78.7,79.3,79.3,78.7,79.3,79.3,
